Timestamp,Value
11:32:58,41
11:33:08,41
11:33:18,41
11:33:28,41
11:33:39,41
11:33:49,41
11:33:59,41
11:34:10,41
11:34:20,41
11:34:30,41
11:34:40,41
11:34:51,41
11:35:01,41
11:35:11,41
11:35:22,41
11:35:32,41
11:35:42,41
11:35:52,41
11:36:03,41
11:36:13,41
11:36:23,41
11:36:33,41
11:36:44,41
11:36:54,41
11:37:04,41
11:37:14,41
11:37:25,41
11:37:45,42
11:37:55,42
11:38:05,42
11:38:28,42
11:38:38,42
11:38:48,42
11:38:59,42
11:39:09,42
11:39:19,42
11:39:30,42
11:39:40,42
11:39:50,42
11:40:00,42
11:40:11,42
11:40:21,42
11:40:31,42
11:40:41,42
11:40:52,42
11:41:02,42
11:41:12,42
11:41:22,42
11:41:33,42
11:41:43,42
11:41:53,42
11:42:04,42
11:42:14,42
11:42:24,42
11:42:34,42
11:42:45,42
11:42:55,42
11:43:05,42
11:43:16,42
11:43:26,42
11:43:36,42
11:43:46,42
11:43:57,42
11:44:07,42
11:44:17,42
11:44:28,42
11:44:38,42
11:44:48,42
11:44:58,42
11:45:09,42
11:45:19,42
11:45:29,42
11:45:40,42
11:45:50,42
11:46:00,42
11:46:10,42
11:46:21,42
11:46:31,42
11:46:41,42
11:46:52,42
11:47:02,42
11:47:12,42
11:47:22,42
11:47:33,42
11:47:43,42
11:47:53,42
11:48:04,42
11:48:14,42
11:48:24,42
11:48:35,42
11:48:45,42
11:48:55,42
11:49:06,42
11:49:16,42
11:49:26,42
11:49:36,42
11:49:47,42
11:49:57,42
11:50:07,42
11:50:17,42
11:50:28,42
11:50:38,42
11:50:48,42
11:50:59,42
11:51:09,42
11:51:19,42
11:51:29,42
11:51:40,42
11:51:50,42
11:52:00,42
11:52:10,42
11:52:21,42
11:52:31,42
11:52:41,42
11:52:52,42
11:53:02,42
11:53:12,42
11:53:22,42
11:53:33,42
11:53:43,42
11:53:53,42
11:54:03,42
11:54:14,42
11:54:24,42
11:54:34,42
11:54:44,42
11:54:55,42
11:55:05,42
11:55:15,42
11:55:25,42
11:55:36,42
11:55:46,42
11:55:56,42
11:56:06,42
11:56:17,42
11:56:27,42
11:56:37,42
11:56:48,42
11:56:58,42
11:57:08,42
11:57:18,42
11:57:29,42
11:57:39,42
11:57:49,42
11:57:59,42
11:58:10,42
11:58:20,42
11:58:30,42
11:58:40,42
11:58:51,42
11:59:01,42
11:59:11,42
11:59:22,42
11:59:32,42
11:59:42,42
11:59:52,42
12:00:03,42
12:00:13,42
12:00:23,42
12:00:33,42
12:00:44,42
12:00:54,42
12:01:04,42
12:01:15,42
12:01:25,42
12:01:35,42
12:01:45,42
12:01:56,42
12:02:06,42
12:02:16,42
12:02:27,42
12:02:37,42
12:02:47,42
12:02:57,42
12:03:08,42
12:03:18,42
12:03:28,42
12:03:38,42
12:03:49,42
12:03:59,42
12:04:09,42
12:04:19,42
12:04:30,42
12:04:40,42
12:04:50,42
12:05:00,42
12:05:11,42
12:05:21,42
12:05:31,42
12:05:41,42
12:05:52,42
12:06:02,42
12:06:12,42
12:06:22,42
12:06:33,42
12:06:43,42
12:06:53,42
12:07:04,42
12:07:14,42
12:07:24,42
12:07:34,42
12:07:45,42
12:07:55,42
12:08:05,42
12:08:16,42
12:08:26,42
12:08:36,42
12:08:46,42
12:08:57,42
12:09:07,42
12:09:17,42
12:09:28,42
12:09:38,42
12:09:48,42
12:09:59,42
12:10:09,42
12:10:19,42
12:10:30,42
12:10:40,42
12:10:50,42
12:11:00,42
12:11:11,42
12:11:21,42
12:11:31,42
12:11:41,42
12:11:52,42
12:12:02,42
12:12:12,42
12:12:23,42
12:12:33,42
12:12:43,42
12:12:53,42
12:13:04,42
12:13:14,42
12:13:24,42
12:13:34,42
12:13:45,42
12:13:55,42
12:14:05,42
12:14:16,42
12:14:26,42
12:14:36,42
12:14:47,42
12:14:57,42
12:15:07,42
12:15:18,42
12:15:28,42
12:15:38,42
12:15:48,42
12:15:59,42
12:16:09,42
12:16:19,42
12:16:29,42
12:16:40,42
12:16:50,42
12:17:00,42
12:17:10,42
12:17:21,42
12:17:31,42
12:17:41,42
12:17:52,42
12:18:02,42
12:18:12,42
12:18:22,42
12:18:33,42
12:18:43,42
12:18:53,42
12:19:03,42
12:19:14,42
12:19:24,42
12:19:34,42
12:19:44,42
12:19:55,42
12:20:05,42
12:20:15,42
12:20:26,42
12:20:36,42
12:20:46,42
12:20:56,42
12:21:07,42
12:21:17,42
12:21:27,42
12:21:38,42
12:21:48,42
12:21:58,42
12:22:08,42
12:22:19,42
12:22:29,42
12:22:39,42
12:22:49,42
12:23:00,42
12:23:10,42
12:23:20,42
12:23:30,42
12:23:41,42
12:23:51,42
12:24:01,42
12:24:12,42
12:24:22,42
12:24:32,42
12:24:42,42
12:24:53,42
12:25:03,42
12:25:13,42
12:25:23,42
12:25:34,42
12:25:44,42
12:25:54,42
12:26:04,42
12:26:15,42
12:26:25,42
12:26:35,42
12:26:46,42
12:26:56,42
12:27:06,42
12:27:16,42
12:27:27,42
12:27:37,42
12:27:47,42
12:27:58,42
12:28:08,42
12:28:18,42
12:28:29,42
12:28:39,42
12:28:49,42
12:28:59,42
12:29:10,42
12:29:20,42
12:29:30,42
12:29:40,42
12:29:51,42
12:30:01,42
12:30:11,42
12:30:21,42
12:30:32,42
12:30:42,42
12:30:52,42
12:31:03,42
12:31:13,42
12:31:23,42
12:31:33,42
12:31:44,42
12:31:54,42
12:32:04,42
12:32:15,42
12:32:25,42
12:32:35,42
12:32:45,42
12:32:56,42
12:33:06,42
12:33:16,42
12:33:27,42
12:33:37,42
12:33:47,42
12:33:58,42
12:34:08,42
12:34:18,42
12:34:28,42
12:34:39,42
12:34:49,42
12:34:59,42
12:35:09,42
12:35:20,42
12:35:30,42
12:35:40,42
12:35:51,42
12:36:01,42
12:36:11,42
12:36:21,42
12:36:32,42
12:36:42,42
12:36:52,42
12:37:02,42
12:37:13,42
12:37:23,42
12:37:33,42
12:37:44,42
12:37:54,42
12:38:04,42
12:38:14,42
12:38:25,42
12:38:35,42
12:38:45,42
12:38:56,42
12:39:06,42
12:39:16,42
12:39:26,42
12:39:37,42
12:39:47,42
12:39:57,42
12:40:07,42
12:40:18,42
12:40:28,42
12:40:38,42
12:40:49,42
12:40:59,42
12:41:09,42
12:41:19,42
12:41:30,42
12:41:40,42
12:41:50,42
12:42:00,42
12:42:11,42
12:42:21,42
12:42:31,42
12:42:41,42
12:42:52,42
12:43:02,42
12:43:12,42
12:43:22,42
12:43:33,42
12:43:43,42
12:43:53,42
12:44:03,42
